출하량	1.676
군만두	1.903
액티브x	1.615
이노베이션	1.636
소문자	1.710
타켓	1.634
선인장	2.238
재개발	1.612
주간지	1.385
스샷	2.076
교통카드	1.690
자궁	1.794
진료비	1.701
월드와이드웹	1.865
천연기념물	1.055
재정적자	1.687
뮤즈	1.814
타고투저	1.359
공식홈페이지	1.305
우리은행	1.355
성희롱	1.545
클로즈업	1.970
상술	2.099
후진국	2.241
맥킨지	1.274
정량화	2.087
표범	1.550
공문서	1.610
ufo	1.416
자몽	1.492
커피잔	1.922
까마귀	1.726
출출	1.119
유로존	1.651
vmware	1.139
보약	1.892
동포	2.145
세계기록	1.586
기관장	1.905
강탈	1.936
골리앗	1.838
슈미트	1.520
bing	1.265
아이슬란드	1.407
세르비아	1.664
중세시대	1.660
인권침해	1.611
퓨얼밴드	1.777
홍어	1.932
병목	1.404
방화벽	1.269
파싱	2.105
실업자	2.188
보도국장	1.746
법조계	1.993
유방암	1.232
마이닝	1.328
전문용어	1.913
파생	1.292
월정액	1.225
전원버튼	1.508
사령부	1.756
올스타	1.665
클로저	1.777
영향권	1.491
화면상	1.880
모교	2.039
첨단기술	1.828
교육학	2.053
경비원	2.175
유럽파	1.945
남포동	1.032
익스텐션	1.450
콜백	1.439
에콰도르	1.363
반비례	1.879
딜레이	1.363
영화배우	1.240
윈도우폰	2.050
트윈스	1.895
비수기	1.443
장례식장	1.720
편집국장	1.914
평가절하	2.101
루키	1.379
판교	1.261
한약	1.822
추천서	1.668
포르투갈어	1.776
도트	1.133
머스크	1.660
추천사	1.663
농지	1.706
도시인	1.535
위닝시리즈	1.164
모바일웹	1.588
런던올림픽	1.669
유태인	2.313
건강상태	1.836
칭다오	1.553
떡갈비	1.606
마코토	1.614
특수부대	1.604
개신교	1.987
강신주	1.431
광각	1.956
프로펠러	1.863
성산일출봉	1.552
마인드맵	1.383
상표권	1.391
심박수	1.482
트랜잭션	1.591
유혈사태	1.835
오리엔테이션	1.483
방부제	1.414
지침서	1.983
queue	1.682
뻔뻔함	1.779
관철	2.242
buffer	1.266
iwatch	1.265
받을지	-1.010
ko승	1.187
작품상	1.147
공예품	1.885
남대문	1.679
vox	1.245
수신료	1.312
찰리	1.106
오밀조밀	1.173
모노톤	1.604
졸전	1.753
혹사	2.086
어불성설	1.466
파김치	1.672
모듈화	2.204
프랑스인	2.241
관리법	1.191
활동성	1.762
보살핌	1.692
약칭	1.295
통나무	1.146
판매처	2.054
남해안	1.632
브로드웰	1.283
종교인	2.278
대지진	1.567
전문기업	1.389
시외버스	1.502
성매매	1.018
센터백	2.109
분만	1.350
원룸	1.870
뉴스레터	1.546
유목민	2.125
바지락	1.407
사무국장	1.448
아랍	1.054
카톨릭	1.251
블라인드	1.274
경종	1.180
비스트	1.931
한양대	1.097
누님	2.233
저장용량	1.316
빗자루	1.832
전문분야	2.099
거시경제	1.189
정직원	1.810
심부름	1.469
스프레드	1.570
영사관	1.951
정보수집	1.778
외래어	1.733
기업공개	1.258
캐피털	1.715
목사님	1.709
자두	1.327
구급차	1.873
딤섬	2.054
기압	1.810
앞좌석	1.983
다이소	1.530
제보자	2.136
웹개발	1.396
의정부	1.182
판넬	2.017
누리집	1.298
고로케	1.640
관광청	1.722
고용률	1.588
보드카	1.611
툴바	1.869
재료비	1.785
페널티킥	1.485
태종	1.259
공청회	2.086
풋고추	1.560
박승희	1.128
안드로이드앱	1.696
왁자지껄	1.157
선언문	2.122
정찰	1.682
spotify	1.639
시장규모	1.610
탈수	2.062
메카닉	1.798
과속	2.186
독신	1.059
고용량	1.564
체크카드	1.414
급식	1.512
기술점수	1.832
세계은행	1.805
석방	2.002
개강	1.491
꽃무늬	1.466
광복	1.175
공신력	1.423
재발급	1.361
김치냉장고	1.393
김포공항	1.941
스페셜리스트	1.984
유료앱	1.417
얼라이언스	1.196
한국판	1.070
통닭	1.702
활력소	1.208
맞장구	1.128
바이럴마케팅	1.057
국민tv	1.491
서귀포시	1.050
창립자	1.445
젓갈	1.672
주차비	1.790
소행성	2.372
공공부문	1.745
구글코리아	1.418
스톡홀름	1.581
정수기	1.367
람보르기니	1.040
장모님	1.927
깡통	1.347
악센트	1.622
혈액형	1.416
헤게모니	1.209
솔로몬	1.430
대학병원	1.753
아케이드	1.232
브로커	2.220
공방전	1.776
깡패	2.281
현지화	1.671
집결	2.181
화합물	2.056
첫눈	1.220
성역	1.759
밀림	1.913
가족단위	1.238
선교사	2.211
올스타전	1.726
유통업체	2.359
경제부총리	1.590
인천시	1.562
한국사	1.031
목살	1.719
폐쇄성	1.546
르노삼성	1.618
매개변수	2.055
스포츠인	1.453
핏줄	2.491
정사각형	1.470
연두색	1.372
목업	1.553
공기밥	1.746
메인화면	1.772
투구폼	2.303
소방차	1.941
수평선	1.375
옷감	1.775
재규어	1.299
뮤지엄	1.321
묘역	2.204
만료	1.793
netflix	1.208
삼풍백화점	1.481
온실가스	1.051
포스코	1.234
법무법인	1.048
한국프로야구	1.455
서비스센터	1.789
대인관계	1.672
스와이프	1.672
허리띠	1.618
소비세	1.300
콜라보	1.468
회사내	1.565
초딩	1.823
천연가스	1.247
해외직구	1.427
트레이더	2.471
서울시교육감	1.004
이탈리아어	1.318
트레이딩	2.110
테임즈	1.863
할인행사	1.559
일본사람	2.277
그물망	1.789
결투	1.776
고급화	2.010
협력사	1.976
가관	1.544
흑역사	1.659
사회적기업	2.162
구소련	1.086
취항	2.109
광역단체장	1.282
참가신청	1.330
미네소타	1.060
법학	1.395
이슬람교	1.793
서사시	1.457
검색광고	1.746
특가	1.360
육상	1.200
백설공주	1.950
동북아	1.127
공립학교	2.106
숭어	2.106
냉각	1.461
곡면	1.081
어학연수	1.608
버클리	1.224
취침	1.532
결전	1.709
탄자니아	1.564
투표용지	1.853
불법행위	1.983
걸음걸이	1.966
스리랑카	1.586
찜질방	1.798
엘레베이터	2.053
중심타자	1.789
젤리빈	1.072
진통제	1.738
nginx	1.072
하나투어	1.340
코미디언	1.391
그루브	1.867
형법	1.277
원내대표	1.944
드랍박스	2.183
원자재	1.486
제주항공	1.764
세계최초	1.161
올림픽공원	1.205
리콜	1.769
본고장	1.927
질의응답	1.334
가계부채	1.380
거래액	1.789
아시안컵	1.949
의과대학	1.261
과대평가	2.349
부속품	2.387
꽃샘추위	1.403
재산권	1.623
크라우드펀딩	1.332
러시아계	1.221
슬램덩크	1.239
트랜지션	1.755
정치학	1.653
소방방재청	1.596
컨소시엄	1.788
냉동실	1.261
관리비	1.388
마인크래프트	1.348
범용성	1.698
나이지리아	1.362
근면	1.837
쿠팡	1.632
웹디자이너	2.038
카드번호	1.090
다각화	2.150
카페라떼	1.484
스타일러스	1.315
원자력	1.167
거래량	1.768
영어권	1.103
객체지향	1.238
렌탈	1.131
아키텍트	2.459
편집국	1.731
지주회사	1.447
멤버쉽	1.189
특별전	1.383
주제곡	1.686
남반구	1.977
실크로드	1.617
유통구조	1.630
스카웃	1.843
머스터드	1.041
나고야	1.338
선술집	1.762
구청장	1.494
꼰대	1.809
버즈피드	1.835
프리즘	1.615
부활절	1.217
트래커	1.538
소속감	1.947
헨델	1.581
빅뱅	1.235
컨트롤타워	1.695
오믈렛	2.031
세계일주	1.536
scala	1.038
골든타임	1.209
친화력	1.857
mavericks	1.013
노회찬	1.224
코인	1.832
스타크래프트	1.506
김구	1.295
흑해	1.823
라스베이거스	1.552
펭귄	2.111
튀니지	1.970
호소력	1.413
더블린	1.346
무미건조	1.329
크로스오버	1.320
창업주	1.922
가판대	2.111
미국사람	2.135
리무진	1.206
편집부	1.400
견고함	1.931
해부학	1.729
훈련소	1.529
냉이	1.560
계란찜	1.797
무인자동차	1.837
프린스턴	1.242
방송통신심의위원회	1.492
배신자	1.811
디스패치	1.769
버라이어티	1.738
추출물	1.779
말다툼	1.154
linkedin	1.225
yelp	1.401
재미교포	1.247
융통성	1.667
멜버른	1.801
만델라	1.451
포스트잇	1.873
재테크	1.404
도둑질	1.992
트랜스포머	1.125
부트스트랩	1.574
복싱	1.294
핏빗	1.237
조선중앙통신	1.411
인공위성	1.498
고위층	2.112
세관	1.745
교통정보	1.374
선거구	2.118
밀크	1.288
권위자	2.046
대부	1.437
갈라파고스	1.678
합동분향소	1.952
콜센터	1.149
nodejs	1.377
노동당	1.122
정보화	1.102
안대희	1.158
출산율	1.536
복음	1.433
푸조	1.046
금융상품	1.903
국악	1.459
공직선거법	1.117
번호이동	1.710
빙판	1.716
워밍업	1.544
올리브영	1.134
대처법	1.610
참극	2.035
국가안보	1.840
휴식공간	2.033
에필로그	1.520
아반떼	1.150
광고대행사	1.814
운전면허증	1.438
푸쉬	1.116
한국군	1.392
상황실	2.220
정보기술	1.126
뒷담화	2.038
리더기	2.191
감귤	1.872
직거래	1.392
가입자수	1.298
축구대표팀	1.866
캘리그라피	1.018
최고위원	1.800
기타리스트	1.767
scientist	1.202
완성형	1.409
플레이스테이션	1.465
국화	1.817
캘리포니아주	1.515
대권	1.559
사진첩	1.724
민박집	1.766
대검	1.413
선거법	1.131
뽐뿌	1.515
무상급식	1.446
워크플로우	1.544
예약판매	1.367
오스트레일리아	1.006
염소	1.826
언어학	1.663
애널리틱스	1.532
조인성	1.752
비용절감	1.786
대선후보	1.521
계산법	2.031
사무공간	1.711
퍼즐게임	2.003
월드시리즈	1.580
메가박스	1.191
연구기관	2.312
셋탑박스	1.795
외교관	2.332
증권사	1.775
카트리지	2.096
카이스트	1.077
담임	1.534
학급	1.512
태양열	1.042
소매점	2.357
bbq	1.014
지탄	1.149
축구협회	1.551
카운티	1.711
유플러스	1.358
선진화	1.797
가족사진	1.325
로스앤젤레스	1.371
삼천포	1.842
열무김치	1.471
대치동	1.170
민박	1.651
스무살	1.582
면역	1.141
관상	1.646
정상회의	1.541
서베이	1.213
성형외과	1.735
릴레이	1.320
구글지도	2.131
사회공헌	1.134
핸들	1.859
소아과	1.066
스캔들	1.983
판독	1.718
늦가을	1.100
활어	1.906
발명가	2.083
생선구이	1.753
독립운동가	1.938
싹쓸이	1.827
살롱	1.196
클리닉	1.713
물갈이	2.158
스프레이	1.425
충청도	1.219
저평가	1.652
캐쉬	1.853
보병	2.124
진입로	1.837
자기소개	1.366
하노이	1.122
승마	1.144
겉절이	1.646
탐험가	1.923
타이베이	1.642
정치력	2.008
급조	1.373
서커스	1.714
대학가	1.934
카이로	1.617
혁명가	2.293
낙관적	1.099
adt캡스플레이	1.360
사무라이	1.527
확장판	1.902
피부과	1.055
보일러	1.432
돈독	1.334
투척	1.826
태권도	1.512
어시스턴트	1.706
독해	1.909
특수효과	1.725
천박	1.155
환경부	1.748
오마주	1.415
광년	1.075
식비	1.583
목련	1.409
에반스	1.442
저성장	1.493
사용후기	1.072
탈옥	2.031
쉴드	1.386
청년층	1.449
부장님	1.871
페블	1.460
국무부	1.202
맨해튼	1.761
중장년층	2.139
꽃다발	1.685
고착화	2.271
브로드웨이	1.798
선거일	1.923
집밥	1.257
마라도	1.644
인터뷰이	2.101
아보카도	1.696
우아한형제들	1.052
협동	1.941
난장판	1.710
인턴십	1.318
맥프로	1.769
인간미	1.562
가나전	1.761
지상군	1.481
정의감	2.068
경영학과	1.367
전체주의	2.052
디아블로	1.074
산부인과	1.506
스마트홈	1.030
미켈란젤로	1.813
캐피탈	1.257
선주문	1.100
홍보효과	1.486
참견	2.232
뽀로로	1.669
담합	2.043
아이유	1.655
이용규	1.841
이과수	1.464
쇼윈도	1.585
sxsw	1.068
단결	2.560
애리조나	1.034
엄선	1.326
묵인	1.911
인품	1.922
체계화	2.038
동영상	1.985
내국인	2.043
포커싱	1.889
function	2.007
내리막	1.714
인스타그램	2.154
속단	1.631
읽어야	-1.287
풍년	1.645
daum	1.858
말랑말랑	1.052
sns	2.297
당초	1.073
model	2.065
왈츠	1.978
client	2.221
하늘색	2.044
초연	2.190
e메일	1.825
framework	2.380
판명	1.697
조직화	2.360
포스퀘어	2.107
피켓	1.061
재작년	1.774
비열	1.043
ebs	1.823
소행	1.669
변조	2.168
일처리	1.418
push	2.480
이미지	1.996
서쪽	1.759
호전	1.832
ruby	2.199
server	1.895
유심	1.539
경제적	1.003
제도화	2.208
데모데이	1.771
배경색	1.657
축출	2.200
떨어지기	0.0
좋다고	-1.252
비화	2.283
위헌	2.105
이듬해	1.109
창건	1.725
쌀쌀	1.014
gmail	2.149
table	2.123
null	1.890
돌출	1.449
아니었음	-1.133
java	2.132
프리시즌테스트	0.56
위급상황	0.55
전년동기대비	0.53
부가세포함	0.52
선거법위반	0.49
세탁소옷걸이	0.46
튜링테스트	0.46
노크코드	0.45
다윗골리앗	0.45
추종불허	0.45
개드립모음	0.44
거위꿈	0.43
정보통신망법률	0.43
페르시아왕자	0.43
한국사교과서	0.42
두발착지	0.41
어촌마을	0.41
소비세인상	0.4
이순신장군	0.4
펌웨어업데이트	0.4
고객정보유출	0.39
데일리룩코디	0.000
제네바편지	0.0
공문서위조	0.38
질의응답시간	0.38
fps게임	0.37
사회인야구	0.36
이온배터리	0.36
진위여부	0.36
담임선생님	0.35
신랑신부	0.35
엔하위키미러	0.35
오큘러스리프트	0.35
컨버터블노트북	0.35
론리플래닛매거진	0.34
벌집아이스크림	0.34
이과수폭포	0.34
릴리스노트	0.33
생과일주스	0.33
월스트리트저널페이스북	0.0
자음모음	0.33
진흙탕싸움	0.33
프린스턴대학	0.33
대권도전	0.32
멸종위기동물	0.32
서태지아이	0.32
심박수측정	0.32
힐러리클린턴	0.32
머스터드소스	0.31
치즈버거네트워크	0.31
레프리경기	0.3
리무진버스	0.3
석사학위논문	0.3
중계권계약	0.3
착시현상	0.3
병목현상	0.29
페널티박스	0.29
푸쉬알림	0.29
개표결과	0.28
광역단체장선거	0.28
기프트카드	0.28
당일치기여행	0.28
막차시간	0.28
무뚝뚝남자	0.28
쌀쌀날씨	0.28
왕성활동	0.28
유부녀탄생	0.28
조업현장	0.28
좌투수상대	0.28
지탄대상	0.28
토렌트파일	0.28
러시아계주민	0.27
목살스테이크	0.27
산골마을	0.27
자동완성기능	0.27
각계전문가	0.26
궁금이야기	0.26
세계유산등재	0.26
정보화시대	0.26
징검다리역할	0.26
객체지향프로그래밍	0.25
과반의석	0.25
모유수유	0.25
외과수술	0.25
외래어표기법	0.25
저금리정책	0.25
함축의미	0.25
미국채금리	0.24
아반떼쿠페	0.24
입질추억	0.0
재발방지대책	0.24
진가발휘	0.24
콜백함수	0.24
똑딱이카메라	0.23
만보계기능	0.23
매몰비용	0.23
무한리필스테이크	0.23
원자력발전소	0.23
의과대학교수	0.23
증거조작의혹	0.23
프론트엔드개발자	0.23
간절마음	0.22
근면성실	0.22
금품수수	0.22
기준금리인상	0.22
미개국민	0.22
블라인드테스트	0.22
서류전형합격자	0.22
센트럴파크	0.22
오르막내리막	0.22
태양열발전소	0.22
폭포수모델	0.22
합리가격	0.22
핵발전소사고	0.22
홀가분마음	0.22
gdp대비	0.21
rss리더	0.21
ux디자인	0.21
닐슨그룹	0.21
렌탈서비스	0.21
면역체계	0.21
무모도전	0.21
미네소타대학	0.21
저렴가격	0.21
프리뷰버전	0.21
핵무기개발	0.21
pdf파일	0.2
강타선상대	0.2
급발진사고	0.2
묵념시간	0.2
병렬프로그래밍	0.2
비자금조성	0.2
성폭력피해자	0.2
쉐보레디젤	0.2
아케이드게임	0.2
외과의사	0.2
임무수행	0.2
종가기준	0.2
종영드라마	0.2
패소판결	0.2
페어스케이팅	0.2
프론트엔드개발	0.2
플랫화이트	0.2
피지컬컴퓨팅	0.2
하버드대학	0.2
학사학위	0.2
후쿠시마원전	0.2
주변사람	1.950
연세	1.489
ip	1.788
io	1.861
ie	2.018
pc에서	-1.342
aws	2.158
sql	2.034
자기자신	1.345
tv에서	-1.277
구수	1.015
cia	1.931
관련글	1.584
la	2.041
tv	2.258
iso	1.492
자성	1.882
한줄	1.665
in	0.0
diy	2.175
인양	2.500
영상	2.124
라인	2.226
중개	1.661
선풍인기	0.79
곡면tv	0.42
돈독관계	0.41
허전느낌	0.29
사회인야구선수	0.28
기색역력	0.26
금품수수의혹	0.25
사상자발생	0.24
쏠쏠재미	0.22
서포터즈활동	0.21
무표정얼굴	0.2
빡빡일정	0.2
상속재산	0.2
주니어월드피겨	0.2
주루플레이	0.2
폐기물에너지	0.2
우리	1.663
우리집	2.001
일체	1.102
간소	1.033
즐겨찾기	1.845
우리나라	1.885
훗날	1.026
겨를	1.024
상충	1.603
잡지	0.0
아직	1.048
탄탄	1.025
아래층	1.732
pc	2.339
장황	1.002
커팅	2.408
선선	1.039
잔혹	1.009
통칭	1.658
큼직	1.033
마이크로	1.213
테이블세터진	0.92
팀메이트	0.83
한화이글스	0.83
마크주커버그	0.84
구글플레이스토어	0.65
특허출원	0.67
마크저커버그	0.71
의견개진	0.62
인터넷익스플로러	0.62
구글글라스	0.61
뉴욕양키스	0.61
구글애널리틱스	0.57
넥센히어로즈	0.63
스타트업얼라이언스	0.57
아이패드에어	0.68
데이터마이닝	0.54
사회안전망	0.54
인터넷거버넌스	0.54
중국공문서	0.53
나이키퓨얼밴드	0.66
롯데자이언츠	0.54
일본열도	0.52
티스토리초대장	0.65
세월호특별법	0.53
총체난국	0.58
가격대성능비	0.57
계란후라이	0.54
러시아빙연	0.5
태풍너구리	0.55
게임개발업체	0.47
우주망원경	0.56
오징어먹물	0.53
미국국무장관	0.45
월드컵본선	0.48
서비스제공자	0.44
안드로이드킷캣	0.43
추천무료앱	0.43
클라우드컴퓨팅	0.53
당근채찍	0.45
기대부응	0.43
북한핵실험	0.42
유네스코세계문화유산	0.54
여름휴가철	0.41
구글번역기	0.4
신사참배	0.53
피아노협주곡	0.48
텍스트편집기	0.44
리눅스배포판	0.42
중국공산당	0.4
인터넷실명제	0.39
반격서막	0.57
주파수대역	0.51
우버uber	0.49
쿼리스트링	0.44
안드로이드젤리빈	0.39
유럽선수권	0.39
인터넷뱅킹	0.38
kia타이거즈	0.42
마우스우클릭	0.4
뉴욕맨해튼	0.39
명예전당	0.5
통장잔고	0.5
싸이월드미니홈피	0.45
산중턱	0.38
인간본성	0.37
소득불평등	0.5
진도팽목항	0.46
상상초월	0.43
그랑프리파이널	0.49
k리그올스타전	0.47
아이패드미니	0.46
칼로리소모량	0.44
블루투스헤드셋	0.39
예술전당	0.37
자전거일주	0.36
사진인화	0.34
시장포화	0.34
단백질정제	0.45
인천아시안게임	0.42
베트남쌀국수	0.39
오픈캐스트	0.38
led헤드라이트	0.37
세계각국	0.35
체력안배	0.35
시스템환경설정	0.34
여자계주	0.34
영화관상	0.33
한국현대사	0.33
유엔사무총장	0.42
여자싱글	0.39
카카오톡pc버전	0.35
디자인어워드	0.33
올림픽금메달리스트	0.33
올림픽메달리스트	0.33
윈도우탐색기	0.33
올림픽은메달리스트	0.32
유네스코세계유산	0.46
oecd회원국	0.42
자금조달	0.39
민간잠수사	0.37
isu총회	0.36
오바마행정부	0.36
비디오판독	0.33
가격책정	0.32
기록경신	0.32
